datasetid,recordid,record_timestamp,fields.gc_obo_gare_origine_r_code_uic_c,fields.gc_obo_date_heure_restitution_c,fields.gc_obo_type_c,fields.gc_obo_gare_origine_r_name,fields.gc_obo_nature_c,fields.gc_obo_nom_recordtype_sc_c,fields.date
objets-trouves-restitution,128bc1dc3a5ff7809a715c02cb0116277e80a79e,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-02-03T14:32:09+00:00
objets-trouves-restitution,40c79b7b49b6973ce6b35cc866e9d6ce438f2675,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-02-03T14:20:16+00:00
objets-trouves-restitution,aff6269170214b013efebc9da5898b0300efdfa3,2023-04-06T09:01:33.082Z,0087113001,2020-02-04T07:55:36+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-02-03T11:16:24+00:00
objets-trouves-restitution,3967368d76cd99cc68806562b6e9d4394e76673d,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-02-03T09:05:23+00:00
objets-trouves-restitution,452ac39da4a391fca4add2ea53b1bc30587a43fe,2023-04-06T09:01:33.082Z,0087113001,2020-02-15T16:36:55+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-02-03T08:58:36+00:00
objets-trouves-restitution,b0c1bd4704aff863dba95a4d8c9ff24ca10bd1ae,2023-04-06T09:01:33.082Z,0087113001,2020-02-03T08:41:44+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-02-03T08:29:48+00:00
objets-trouves-restitution,595c427025fb9e40c74649fbe458f46ba798c152,2023-04-06T09:01:33.082Z,0087113001,2020-02-04T15:29:32+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-02-03T07:59:54+00:00
objets-trouves-restitution,3502ff1b18c5a0e30abb967ee4ec29824ec8ffb2,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-02-01T10:44:47+00:00
objets-trouves-restitution,8fc3eb45da4a627678d8de555ea08c8d4a13b3c0,2023-04-06T09:01:33.082Z,0087113001,2020-02-07T14:16:04+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-31T17:52:52+00:00
objets-trouves-restitution,35bc68ecc247b9bfb4e25a58c87d7bcedaed1896,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-31T17:48:32+00:00
objets-trouves-restitution,5dda3e156295c6bb87a2215387cb231cb0c87b38,2023-04-06T09:01:33.082Z,0087113001,,Optique,Paris Est,Lunettes en étui,Objet trouvé,2020-01-31T17:46:01+00:00
objets-trouves-restitution,580d8288b5b5391dfff49cca28cd35af16e88a10,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-31T17:32:01+00:00
objets-trouves-restitution,e2b25502dd50992971592befe592ea069b9d0b5c,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-01-31T16:40:59+00:00
objets-trouves-restitution,6ae6553837f5842b264b743bdbe787b2c26a26fc,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-31T08:21:45+00:00
objets-trouves-restitution,50c25eb72c33d56c35f46d2a7b19a26db14a682a,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-30T17:53:40+00:00
objets-trouves-restitution,525090f447e34166889ad9cc5ab3a41ac6166d2e,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-30T17:48:14+00:00
objets-trouves-restitution,4dbe79eb80bef4233d99aebe052ad60e4a338337,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-30T07:42:09+00:00
objets-trouves-restitution,4a2d181716d3d0f6f653b44712b5b15108def470,2023-04-06T09:01:33.082Z,0087113001,2020-01-29T09:20:13+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-01-28T18:17:03+00:00
objets-trouves-restitution,e2fcf3b54ca5d0f28c8430a7dfee5affdd783361,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-28T15:55:04+00:00
objets-trouves-restitution,54cf9626daf239e35295fd61792a9c6cc536fe8b,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-28T12:35:39+00:00
objets-trouves-restitution,dfc0a08411177e3044a9f9f375124f74a419e9fe,2023-04-06T09:01:33.082Z,0087113001,2020-01-27T13:31:15+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-27T09:17:14+00:00
objets-trouves-restitution,fe9c7e2ffbcf2f3d8e694f929b6bb214301e9341,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-27T09:06:49+00:00
objets-trouves-restitution,efd370c19854de5485cc32b420b66a5eade9e225,2023-04-06T09:01:33.082Z,0087113001,2020-02-14T09:28:45+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-01-25T17:31:32+00:00
objets-trouves-restitution,cab5b2c5b875be49940dc009922921d1982c4887,2023-04-06T09:01:33.082Z,0087113001,2020-02-11T13:25:05+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-01-25T17:10:07+00:00
objets-trouves-restitution,22e76c1d7835bc8591eba066d2018f94e5398eea,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-25T16:58:57+00:00
objets-trouves-restitution,d8a18e345e40ff4a100ff21fd4d24ef6ba354f9d,2023-04-06T09:01:33.082Z,0087113001,2020-01-25T11:24:08+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-01-25T11:20:48+00:00
objets-trouves-restitution,98388f24124435029be8e2e93b2b8daa8fd50d09,2023-04-06T09:01:33.082Z,0087113001,2020-01-25T11:24:50+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-01-25T11:15:23+00:00
objets-trouves-restitution,1b295d382926556f2c31202d24bd57358b2e0e94,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-25T10:49:29+00:00
objets-trouves-restitution,acf3ddbfa629a7d87c55e5e19a80d207be090dbd,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-25T10:25:16+00:00
objets-trouves-restitution,57a35067fe8d20c9031cceed4821be15c7b6f18c,2023-04-06T09:01:33.082Z,0087113001,2020-01-27T17:42:07+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-25T08:28:16+00:00
objets-trouves-restitution,f853fa56ca44f0febe474c7515f50249b25a07c1,2023-04-06T09:01:33.082Z,0087113001,,Pièces d'identités et papiers personnels,Paris Est,Pièce d'identité personnelle et autre,Objet trouvé,2020-01-25T08:00:14+00:00
objets-trouves-restitution,137769839477437880a919892c29e5b5edd8d901,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-25T07:56:22+00:00
objets-trouves-restitution,154260178749d4853b2af73cb968e9606ee180c8,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-24T09:45:37+00:00
objets-trouves-restitution,c444cf218f4cb130079f6acc7a1df16004d3de47,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-24T09:40:30+00:00
objets-trouves-restitution,7143fd69b526f474fae43f5d65f5c3209b3f7d3f,2023-04-06T09:01:33.082Z,0087113001,2020-01-29T08:03:08+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-24T08:49:39+00:00
objets-trouves-restitution,c0d51cc970ff7e2d734d789d7df4950bb9438ffa,2023-04-06T09:01:33.082Z,0087113001,2020-02-04T16:12:10+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-24T08:31:00+00:00
objets-trouves-restitution,b56d7a6e73e2696d3c1faa7933f13d9e3bab3ef4,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Livre numérique,Objet trouvé,2020-01-24T08:22:45+00:00
objets-trouves-restitution,cb57ce770fb8a720428994575b63807cdc848b5e,2023-04-06T09:01:33.082Z,0087113001,2020-01-28T09:20:55+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-24T08:14:14+00:00
objets-trouves-restitution,60c064c85c9e127116cf922aa4fcb9862cb8e371,2023-04-06T09:01:33.082Z,0087113001,2020-01-24T10:56:48+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-24T07:58:34+00:00
objets-trouves-restitution,79096fb82e767e86d9009f6054446c19fe017226,2023-04-06T09:01:33.082Z,0087113001,2020-02-07T12:03:24+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-23T14:10:35+00:00
objets-trouves-restitution,66870ab652b2d8c9029b0e35fc7f2351e1af5cb8,2023-04-06T09:01:33.082Z,0087113001,2020-01-23T13:48:14+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-23T10:07:04+00:00
objets-trouves-restitution,c3dfbfd73a9ce5554c7133897c970be0e2f7d395,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-23T07:46:57+00:00
objets-trouves-restitution,bf0d2b56227036cb2af1ab0b4122d24d95f073ae,2023-04-06T09:01:33.082Z,0087113001,2020-01-28T18:15:18+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-22T16:38:43+00:00
objets-trouves-restitution,81d0b9ddc25ad438ee07070afc3e39cbf6d543c6,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-22T16:35:28+00:00
objets-trouves-restitution,cd1712cae3100812dcb2c299457f9fab9c342f01,2023-04-06T09:01:33.082Z,0087113001,2020-01-25T13:03:24+00:00,Articles médicaux,Paris Est,Radiographie,Objet trouvé,2020-01-22T16:16:41+00:00
objets-trouves-restitution,ade4b4e72a35f4f1a42360a3429ab277a3e97607,2023-04-06T09:01:33.082Z,0087113001,2020-02-24T12:09:22+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-22T12:48:51+00:00
objets-trouves-restitution,b0fb33a046bfe9eb427702980be1ee3ee5bd07a7,2023-04-06T09:01:33.082Z,0087113001,2020-01-23T13:59:42+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-22T11:05:23+00:00
objets-trouves-restitution,bff4a70e337575ff89496ec24caa3ab0950c6061,2023-04-06T09:01:33.082Z,0087113001,2020-01-23T11:37:27+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-22T10:47:07+00:00
objets-trouves-restitution,faaa12df6f2c98e3885bde67ecfdf86c07fa245e,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-22T10:34:21+00:00
objets-trouves-restitution,5538d1593950f81f8cd914e04060e1d7d9bb8a4e,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-21T17:26:25+00:00
objets-trouves-restitution,5ae88cc3bbc54bb50b737393fa8054e103376a48,2023-04-06T09:01:33.082Z,0087113001,2020-02-03T15:29:15+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-20T14:12:27+00:00
objets-trouves-restitution,795d9cbb4d64154ef2e534500fe25f7c404d6761,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-01-20T12:06:51+00:00
objets-trouves-restitution,868ecd1729910301da55b0903753f10b83b105ec,2023-04-06T09:01:33.082Z,0087113001,2020-02-07T12:23:34+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-20T11:48:54+00:00
objets-trouves-restitution,d039be70c5c4157c9bd2a3b02bf8845c1ddf5dd0,2023-04-06T09:01:33.082Z,0087113001,2020-06-23T15:22:24+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook",Objet trouvé,2020-01-18T15:03:27+00:00
objets-trouves-restitution,ce7255e09f187ce60c9a51154441d52a7ed7e802,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-01-18T14:41:34+00:00
objets-trouves-restitution,4d7b06d525267075336b5841a2be8473b2692f4a,2023-04-06T09:01:33.082Z,0087113001,2020-01-20T08:33:18+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-01-18T11:57:56+00:00
objets-trouves-restitution,837adda23238eabdbbe442e9b4d3e3488b177cd4,2023-04-06T09:01:33.082Z,0087113001,2020-01-18T09:32:31+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-18T08:18:50+00:00
objets-trouves-restitution,9e775ca2372b0173b1eeef83ff12325a83496fe4,2023-04-06T09:01:33.082Z,0087113001,2020-01-20T08:07:33+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-01-17T17:17:10+00:00
objets-trouves-restitution,5d3aee9f204beba633f17a9d3b3d9dfce7d8910e,2023-04-06T09:01:33.082Z,0087113001,,Instruments de musique,Paris Est,Autres instruments de musique,Objet trouvé,2020-01-17T07:18:21+00:00
objets-trouves-restitution,a052b203fac2a2ee95db7682da2d3114c8ca6695,2023-04-06T09:01:33.082Z,0087113001,2020-01-16T17:11:47+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-16T14:33:51+00:00
objets-trouves-restitution,8a0938335c9140961f70dcf9e695e10122eb55ec,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-16T13:17:05+00:00
objets-trouves-restitution,75ae8debb0aec3aac949c9f2f5376c44b335aa61,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,Argent liquide / Espèces,Objet trouvé,2020-01-15T16:07:46+00:00
objets-trouves-restitution,269843af8033b29718c19752e88bf12da1129347,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-15T11:26:39+00:00
objets-trouves-restitution,f9b4692c2554a6df7722e4d9ea3b936f4c84a4d6,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-15T11:16:31+00:00
objets-trouves-restitution,78c2166467883c7b9766d0149e407e69069d2b23,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-13T14:30:13+00:00
objets-trouves-restitution,73f7e2c85636067cd10598d54658ab43a7f18442,2023-04-06T09:01:33.082Z,0087113001,2020-01-16T09:52:55+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-13T14:00:38+00:00
objets-trouves-restitution,17f3b7c952d87a4f8071ffba5f97575676dd8088,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-13T08:20:08+00:00
objets-trouves-restitution,0913a6523e6539569c9d9017faaa092415cc34a1,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-01-11T12:06:20+00:00
objets-trouves-restitution,11273cbee0e41df45da4b1da172fb72876163cfe,2023-04-06T09:01:33.082Z,0087113001,2020-01-10T12:55:10+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-10T12:40:13+00:00
objets-trouves-restitution,a47a26bc6f6f3db4a14592dee3df9f38d3ddb296,2023-04-06T09:01:33.082Z,0087113001,2020-01-10T09:39:54+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-10T09:29:03+00:00
objets-trouves-restitution,45d590bd639a130a38a8f13a2f34e7169da957e2,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-01-08T16:13:08+00:00
objets-trouves-restitution,d4409a393686529b16af1de937e551fc4e039072,2023-04-06T09:01:33.082Z,0087113001,2020-01-09T10:19:52+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-08T10:20:39+00:00
objets-trouves-restitution,727428634eb72746ef5dce69e0da6f27ae2df633,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-08T10:02:17+00:00
objets-trouves-restitution,aca85cde8decbd3c3b70e2952823cc335d712632,2023-04-06T09:01:33.082Z,0087113001,2020-01-07T12:16:39+00:00,Optique,Paris Est,Lunettes en étui,Objet trouvé,2020-01-07T12:14:48+00:00
objets-trouves-restitution,ac72d74cd2769debfdd77bd90c9622b3c97c81fa,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-06T14:16:40+00:00
objets-trouves-restitution,7f60c2d35a4c56b2f15640a8fb2caa42027e70e4,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-01-06T12:00:27+00:00
objets-trouves-restitution,28ca40f2e8146a8e4a5811fd641d0c5835169da4,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-01-06T11:02:58+00:00
objets-trouves-restitution,b602189a5b41466fb56c28a6e738bc7cf2141eb6,2023-04-06T09:01:33.082Z,0087113001,2020-01-07T17:14:08+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-01-06T10:54:38+00:00
objets-trouves-restitution,46f6651533be4a825d1eabdd4633d0634de9a8a2,2023-04-06T09:01:33.082Z,0087113001,2020-01-06T09:42:40+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-01-06T09:38:43+00:00
objets-trouves-restitution,1eea4300148e967bdc4606dae106f9bbd3c66617,2023-04-06T09:01:33.082Z,0087113001,2020-01-06T09:29:32+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-01-06T08:34:23+00:00
objets-trouves-restitution,adebe5df7eeda3a0cb82f26b2e5770b611350e21,2023-04-06T09:01:33.082Z,0087113001,2020-01-07T15:46:54+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-06T07:35:59+00:00
objets-trouves-restitution,cf533d626e939d5489d8878ae8c3f3f6d80f663d,2023-04-06T09:01:33.082Z,0087113001,2020-01-20T09:53:18+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-01-04T10:16:04+00:00
objets-trouves-restitution,434bfe1cce5ea005e583d45045b6aed1cc6fcb5b,2023-04-06T09:01:33.082Z,0087113001,,Pièces d'identités et papiers personnels,Paris Est,Pièce d'identité personnelle et autre,Objet trouvé,2020-01-03T17:03:49+00:00
objets-trouves-restitution,241d22c32a6a9a5f1e3d7faccf341e9ef71f117d,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-01-03T16:52:21+00:00
objets-trouves-restitution,4cf4ada4a075088a94057ca3d7a747d8f7e7d997,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-01-03T16:39:28+00:00
